GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050
0.0,2.1114203767579243,0.0,0.0,0.0,0.02954556236633516,0.0,0.0,0.0,0.0,0.0,-2.934239947821333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04636432654664522,0.0,0.0,0.0,0.0,0.0,0.0,0.25337589261570853,0.0,0.0,-0.33115073103879733,0.0,0.0,0.0,0.0,0.0,0.0,-0.4668146292038076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.868601115031264,0.0,0.0,0.0,-0.4916637297861328,1.0811354617062505
0.9009730750943205,0.0,0.0,0.0,1.927808532475728,0.0,0.0,0.0,0.0,0.0,0.0,-2.2955615240246363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6264028615099185,0.0,0.0,0.0,0.0,0.3866067885624511,-0.1218162823344134,0.0,-0.7140913580009869,0.0,0.0,-1.4850631929914528,-0.6563761640602267,0.0,0.04585436198853456,-0.19210117976758304,0.0,0.0,0.0,-1.9064370861087783,-0.13016404302770915,0.0,-0.2816939490337153,-1.8955339086142222,0.0
0.0,0.10143331370144222,0.0,0.0,0.4089931651925164,0.0,0.026447885446329217,0.0,0.0,0.0,0.0,-2.4687218474311057,0.0,0.0,0.0,0.0,-0.31583345342827246,0.0,0.0,0.0,-0.6406578819945601,1.577793929954838,0.0,-0.46599429889287325,0.7517029476671727,0.0,0.0,0.0,-0.056023714920741485,0.0,0.0,0.0,0.0,-1.1830026113159593,0.0,0.0,0.0,0.0,0.40690740356799293,1.8019330517943957,0.0,0.0,0.18347243500276747,0.0,0.0,0.0,0.0,-0.08984577538399721,-2.0089602970473592,0.0
0.0,0.0,0.0,0.0,2.554963464218816,0.0,0.0,-0.34825633124059663,0.0,-0.7035595219681196,0.6644818748226891,-1.0803920653992938,0.0,0.0,0.0,0.0,0.0,0.0,0.20151857242852267,0.0,-0.35373346933675204,0.0,0.0,-0.7941968599876981,0.6501987972825264,-0.6043732092776635,0.0,0.0,-0.9015422924220208,0.0,0.0,0.0,0.0,0.0,-0.3734814086493445,-0.06173153638088121,0.0,0.0,0.0,0.8922297165758987,0.0,-0.12191815547066723,0.0,0.0,-1.0257178625050027,-0.9250223171127019,0.0,0.0,-1.2739278234211728,0.43476754579846855
0.0,0.4892353006177513,0.0,0.0,0.2452051492911506,0.0,0.0,0.0,0.0,0.0,0.0,-2.395561243889073,0.0,0.0,0.014197179561200049,-1.5375850682308339,0.0,-0.6882748170752611,0.0,0.0,-0.5720387322620193,0.0,0.0,-0.6328015756329716,1.5608020840699908,-0.3215101286473166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15809898262809768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7031388057197712,0.0,-0.07095366398139444,-0.40313068619257614,0.0,0.0,-1.4460882553761742,0.42250401181039415
0.30711273426184976,0.0,0.07814708779449664,-0.07849673251814795,0.0,0.0,0.21158537757319487,0.0,0.0,0.0,0.0,-2.2676592508396016,0.0,0.0,0.0,-0.8718587084310082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.218390084501394,-0.35079008238025455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322488046419341,0.0,0.0,0.0,0.0,-2.920618181604222,-0.9764062705669997,0.0,0.0,-0.03161327647167455,0.2743123855225125
0.0,1.9287219943064549,0.2501709979020946,-1.050062560550188,1.2634862304602021,0.0,0.0,0.0,0.0,-1.5506497100325398,0.0,-0.1936931460193266,0.0,0.0,0.0,-0.603201079434479,0.0,0.0,0.0,0.0,-0.838597913418991,0.0,-0.14182895177090177,-0.5304288826663186,0.0,-1.1339719038149942,0.0,0.0,-0.9492523216278511,0.0,0.0,0.0,0.0,-0.32820773933612934,0.0,0.0,0.0,-0.3847986579267717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0097914694338117,0.0
1.219790013936691,0.9855770297466013,0.0,0.0,0.5812179224951096,0.0,0.9300611617595078,0.0,0.0,-0.4012167569872029,0.0,-0.7988329670593544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6212549025968862,0.3976540637109374,0.0,-1.269594741927295,0.0,-0.09448669060028062,0.0,0.0,-1.454848085926582,0.0,0.2890735771962706,-0.49068515273584595,0.0,0.0,0.0,0.0,0.0,0.0,-0.02432496920182624,0.0,-0.06099901975209096,0.0,0.9054433180329658,0.0,-0.5287801828189195,0.0,0.0,0.0,-2.4159669938065287,0.8043782516145802
0.5529595046626518,0.0,0.9068363442002334,-0.41252894281480873,2.57597075044355,0.0,1.4094213544984497,0.0,0.0,-0.7069805142298321,0.0,-0.11864518796468279,0.0,-1.1762349165552013,0.0,0.0,-0.036881391007056445,0.0,0.0,0.0,-1.8095730701697845,0.0,0.0,0.0,0.0,-0.27873231838352336,0.0,-0.008655117545971466,-1.3662005147576737,0.0,0.0,0.0,0.0,0.0,-0.05567942789367935,0.0,0.0,0.39766836935347605,0.0,0.0,-0.145381832908661,0.15350335892885503,0.1797267024136475,0.0,0.0,0.0,0.0,0.0,-0.3055655854580571,1.1673242405183775
0.0,0.31609516321710246,0.0,0.0,0.10390446671949444,0.0,0.883304430963929,0.0,0.0,0.0,0.0,-1.7690276987378548,0.3315121438509003,0.0,0.0,0.0,0.0,-0.6791621138558837,0.0,0.0,0.0,0.08795166592907173,0.0,-0.9952491926702476,0.0,-0.5286462655475159,0.8925381138299487,0.0,-0.6778612258868237,0.0,0.0,-0.16938961788691906,0.0,0.0,0.0,0.0,-1.1374285800136215,0.0,0.0,0.0,0.0,0.0,0.7988037951441398,0.0,-0.6158574784422698,-0.1283700025666218,0.0,0.0,-3.211873597663586,0.4710126136987437
0.0,0.0,0.29812620102400267,0.0,1.5759489018947668,0.0,0.0,-0.8748789356800191,0.0,-1.1537735044882171,0.0,-1.9477948129480567,0.0,0.0,0.0,0.0,-0.32233123330172103,0.0,0.16478748145784192,0.0,0.0,0.0,0.0,-0.3939458183195229,0.04202001678754329,0.0,0.0,0.0,-0.4489512627403031,0.0,0.0,-2.075179707039935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723316967592541,0.0,0.0,0.0,0.0,0.0,-1.5549928137386588,0.0,0.0,-1.7156701671691181,0.0
0.12714903099104136,0.7201403992035357,0.0,0.0,0.0,0.0,1.2285158424475828,0.0,0.0,-0.23525796198238005,0.0,-2.5182240473085553,0.0,0.0,0.5909509229510289,0.0,0.0,0.0,0.0,0.0,0.0,0.18108737994398774,0.0,0.0,0.0,-1.1555317976689556,0.3762087641507827,0.0,-1.4581189659073277,0.0,0.0,0.0,0.0,-0.2541565596675183,0.0,0.06218065159015867,-0.09679130259889097,0.0,0.0,0.0,0.0,0.0,0.9287304567391116,0.0,-0.7657739418672291,0.0,0.0,0.0,-2.836624928703063,0.0
0.3838617353666926,0.8754727220884743,0.21667195973575476,-1.0401110300452507,0.14054620290813893,0.0,0.0,-0.6338759870317926,0.0,-1.9017392181897945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051185404681715604,0.0,0.6350351946019139,-0.5665544703543248,0.0,-0.9045344198960193,0.0,0.0,-0.9940849445120901,0.0,0.184868203574694,-1.1884829002544581,-0.10654259814426914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5457706096640866,0.0,0.0,-1.257655807145624,0.0
0.0,2.045883845343046,0.6981017262352636,0.0,1.2761568020828107,0.0,0.0,0.0,0.0,-0.8435590767198451,0.0,0.0,-0.144108698930596,0.0,0.0,-0.5074279688848804,0.0,0.1921118111576085,0.0,0.0,0.0,0.0,0.0,-0.9669539193685975,0.0,-0.8653051023468541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3633943865430169,0.0,-0.3966651405702749,0.0,0.22297385908097964,0.0,-0.013327871919478053,0.0,1.4451549332791214,0.0,-0.46145230463695697,0.0,0.0,0.0,-1.2371395757159802,0.21233191093073572
0.0,2.3230011602361347,0.27200138712793165,-0.5191295936784314,0.23367366047523003,0.0,0.0,0.0,0.0,-1.3372713960930818,0.0,-0.739928232190931,-1.1456769441747088,0.0,0.0,0.0,0.0,0.0,0.0,0.1700836234738022,-1.2069073550487517,0.0,0.0,-0.3180533326035767,0.030622087973581912,-0.6174645577236334,0.0,0.0,0.0,0.0,0.0,0.0,-1.325059850528913,-0.02671203897319884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5490131518307049,0.0,0.0,0.0,0.0,0.0,-1.4572630528860184,0.0
0.0,0.0,0.2652772044783652,0.0,0.0,0.0,0.7537228459244425,0.0,0.0,0.0,0.0,-0.6291302450061602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8383180785314243,0.0,0.0,0.0,0.0,-0.8080809692055057,0.0,1.3757284102352345,0.0,0.0,0.0,0.0,0.0,0.0,0.36102529221394586,0.0,0.0,0.0,0.0,0.0,-0.8158083724876612,-2.3257238704764287,0.0,-0.2366950538109511,0.0,-1.0113176615542492,1.2498051151304388
0.0,0.0,0.0,0.0,0.5574863074555064,0.0,0.5150360417563545,0.0,0.0,-0.012976562647259224,0.0,-2.5547906722223352,0.0,-0.44742867965701116,0.0,-0.02291693270393808,-0.005348206250398996,0.0,0.0,0.36844148904108154,0.0,0.7799593962508776,0.8506105811726813,0.0,0.0,-0.5123760231265324,0.0,-0.045915775981526095,-1.8407539239352002,0.45023883052578706,0.0,-1.7315798195830119,0.0,0.0,-0.48911010467592214,0.0,0.0,0.0,0.0,0.08834864054505451,-0.13433555287530566,0.0,0.0,0.0,-0.4482664173142448,-0.4522744351104399,-0.09207936964606957,0.0,-1.0684106098820942,0.03741346128745281
0.0,2.0090157734422776,1.4505448674661738,0.0,0.0,0.0,0.44488494529535494,0.0,0.0,-0.6033112727515451,0.0,-0.3915964971194652,0.0,0.0,0.0,0.0,0.0,0.0,0.006782878365045541,0.0,0.0,0.0,0.0,-1.766745516983743,0.0,-1.5680089594498305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23424143654843957,0.0,0.0,0.3610156574938808,0.0,-0.7925225025310735,0.7130575907202246,0.0,-0.7373368657365631,-1.005409416429894,0.0
0.817292441663204,1.7459674724997385,0.0,-0.49734709679173295,0.9735003522795639,0.0,0.4168987161876994,0.0,0.0,0.0,-0.058668641321307634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2223651648536666,0.0,-0.694404761127078,-0.1969761958155766,0.0,-1.188468774363855,0.0,0.0,-1.0122526210897171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39761653678485126,0.0,0.0,0.0,0.0,-0.054484887248909826,0.0,0.0,0.0,-2.1469990814890676,0.8851530713719057
0.00724774918235134,0.6945201664719388,0.3904597222673267,0.0,0.7633755111734121,0.0,0.6400575559990954,0.0,0.0,-0.21276810425041381,0.0,-1.7273899772123062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018894016887253163,-1.4990479738980629,0.0,0.0,0.0,0.0,-0.3994137516132421,1.0783379814119707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5416992663002856,0.0,0.0,0.4250455330922852,0.0,0.0,0.0,0.0,0.0,0.0,-2.2068556424763406,-0.7527168486727208,0.0,0.0,-1.333228462366306,0.0
2.680579640474197,1.1781422520129987,0.0,0.0,0.24744014866340008,0.0,0.0,0.0,0.0,-0.09358164827006554,0.0,0.0,-0.6810913193445236,0.0,0.0,0.0,0.0,0.0,0.0,0.26753195782432176,0.0,0.0,0.0,-0.3019480563625159,0.0,-0.16091367862529082,0.0,0.0,-1.52731971315794,0.0,0.0,-0.7644622813060883,0.0,-1.3005824597169129,0.0,0.0,0.0,0.0,0.0,0.0,-0.2060654072185174,0.0,0.02185209354500986,0.0,-0.3988307677654807,0.0,0.0,0.0,-1.3944560587333907,0.0
0.7975666534449958,1.1166393319967391,0.0,-0.5182249311008498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567189356055052,0.0,-1.015654240135988,0.0,0.0,0.0,0.0,0.0,0.0,-0.8190387656666287,0.0,-0.6238278929000404,0.0,0.0,-0.1387955367466904,0.0,0.0,-1.519844831912461,-0.4186834988408575,0.6018159670077009,0.0,0.0,0.0,0.0,0.0,0.0,0.33207661412455924,0.0,0.0,0.07084242634354182,0.0,0.0,0.0,-0.33024922408648005,0.0,0.0,-0.5234187926217293,-2.1136583995516296,1.2284027023823245
0.7292206996094396,0.5989194721868288,0.0,0.0,0.6475569339785773,0.12484149334702521,1.5553043775712998,0.0,0.0,-2.635095328303393,0.0,-1.2265804717182744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2584791572523452,0.0,-1.0153376487898764,0.0,0.0,0.0,-0.4736485398035403,0.0,0.0,0.0,-1.1569521823383937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13481788453657326,0.0,0.0,-0.30259951660397044,0.0,0.0,-0.2283973949695344,-1.0529951252370633,0.0
0.3689544417769522,0.8509796099280705,0.40411831683369825,0.0,0.0,0.0,0.7512332892948744,0.6945047933819561,0.0,0.0,0.0,-2.8621280644522806,0.0,0.0,0.9156510995342124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3012680295617219,0.0,-0.074236167253129,0.0,0.0,-0.2074042679494998,0.0,0.0,0.0,-0.5342215438268805,-0.6203153513428147,0.0,0.0,-0.3057866739841559,0.0,0.0,0.0,0.0,0.0,1.2130099173723627,0.0,-1.06651861804806,-0.3438359558488644,0.0,0.0,-2.0267332022369007,0.426051078705908
0.13095612608985846,0.43461014600230674,0.07065741100134841,-0.2237839384660177,0.8679602495542721,0.45010507520436055,0.7332348006836136,0.0,0.0,-1.1885522805034707,0.0,-0.9955789236742268,0.0,0.0,0.0,0.0,0.0,0.0,0.4198063983850026,0.0,-0.15370679581395164,0.0,0.4148909909149259,-0.2884279461015322,0.8669282618913386,-0.5576899789166686,0.0,0.0,-2.369214911298338,0.0,0.5317312525896855,0.0,0.0,0.0,-0.5858479171383874,0.0,0.0,0.0,0.0,0.0,-0.04577279564091064,0.0,0.0,0.0,-0.3418496557075646,-0.02031719753158539,0.0,-1.4732595924049008,-1.4688746952653857,0.0
0.0,1.6042704269950399,0.7444391267550975,-0.9157458938874103,0.4514300289949056,0.0,0.46271193216749584,0.0,0.0,-0.1348656531869467,-0.1653815555975614,-0.8891954142946985,-0.046304800150541385,0.0,0.0,-0.7841021813283918,0.0,0.0,0.0,0.0,-2.050213194215514,0.0,0.0,0.0,0.0,-0.6018677992810278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3472970955380066,-0.7635827455480674,0.0,0.0,-0.9162071077318256,0.0
1.5360563778114706,0.0,0.2458554827834042,0.0,0.0,0.0,0.7197596642065105,-1.364736874050945,0.0,-2.190452592121249,0.0,-1.2181027116261665,0.0,0.0,0.0,0.0,0.0,0.0,0.14719200599628487,0.0,0.0,0.0,0.0,-0.2710518178192615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409125383587016,0.0,0.46436601267902966,0.0,0.0,0.0,0.0,-1.401081571550223,0.0,0.0,0.0,-1.2312046329212536,1.0021953713452632
0.0,0.6911711062429012,0.0,-0.0691247058050463,0.6589693361668291,0.0,0.8023553516758126,0.2670109753184088,0.0,0.0,0.0,-1.4887422168227835,0.0,0.0,0.49801337164980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2878344135328623,0.0,0.0,-0.1275465293229995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3483362041697611,0.0,-1.140502176128434,-1.3341841937440222,0.0,0.0,-2.632226200161654,0.26521437899624456
0.0,1.0502667362757077,0.0,0.0,0.31219047154098384,0.0,0.0,0.0,0.0,-0.5930875526595786,0.0,-2.3584428944209472,0.29394541654840656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.956999891537744,0.0,0.0,-0.05428381896851705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41208107489831053,-0.8780318420105533,0.0,0.547274019877276,0.0,0.0,0.0,0.0,0.0,0.0,-1.7249924089710695,0.0,0.0,-1.4202262052890042,0.0
0.0,0.0,1.4355817600689968,-0.048201907324634585,0.48880082964957955,0.9947594365496607,0.0,0.0,0.0,-0.8178399919946335,0.0,-0.7138380858104609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6038422563786936,1.4362180458025335,0.0,0.0,0.0,-0.13154743970821398,0.0,-0.056550363831214895,-0.8608994745667877,-0.11080721913773502,0.27259870039880973,0.0,0.0,0.0,0.0,0.26374542493664505,0.0,0.0,0.0,0.0,0.0,0.2833337386341968,0.6927267855311727,0.0,-1.285324924813819,0.0,0.0,0.0,-0.36950870181246126,0.0
0.4696009230173594,1.5854501463872168,0.0,-0.9658065453832506,0.612331916441527,0.0,0.38270206537203744,0.0,0.0,-2.899305163151177,0.0,0.0,0.0,0.0,0.0,-0.45357888644713007,0.0,0.0,0.0,0.0560392653591205,0.0,0.1960766835467256,0.0,-0.544730616510051,0.0,-0.6390673554994374,0.0,0.0,0.0,0.0,0.73413016798415,0.0,-0.07078791586191906,0.0,-0.9400822897384261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8260963865787454,0.0,-0.38181957831857105,0.0,0.0,0.0,-0.11513403813719911,1.034115868305962
0.0,0.48644921963280685,0.6654064109056885,0.0,0.7460804181623077,0.0,0.29749799020737483,0.0,0.0,0.0,0.0,-1.1565145790999332,0.0,0.0,0.0,-0.26821338225054614,-0.14228785478400222,0.0,0.0,0.0,-1.113078331825804,0.8514393968753302,0.0,0.0,0.0,-0.16889000774821428,0.2520862663714177,-0.4734018683196724,-0.7447468883937848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7837531310147592,0.0,0.0,1.0176303072941035,0.0,-0.06348901304558564,-0.6229815239186342,0.0,0.0,-1.4507694942771894,0.5563625718544576
0.0,0.0,0.2884710491336811,0.0,0.2981618536137554,0.7759507806064108,0.0,0.0,0.0,-0.5826686314123124,0.0,-2.0371787733894893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8575051657766274,0.0,0.28652333135005664,0.0,0.0,-0.02346469869739014,0.3703907855435866,0.0,-1.6345763872572592,0.0,0.2744498628634861,-0.4441463789700852,0.0,-1.4866376275046347,-1.1548627590086895,0.0,0.0,-0.0560932989081615,0.0,0.0,0.0,0.0,0.0,0.19418974614896814,-0.5253892402551633,0.0,0.0,0.0,-2.3559199373837534,0.4962211100836705
0.04587830544209004,1.3333137564234865,0.0,0.0,0.6497738488515242,0.0,0.20854413027073776,0.0,0.0,-1.228159050581047,0.0,-1.2502360666964034,0.0,0.0,0.0,-0.47913597816180153,0.0,0.0,0.0,0.0,-0.6406424723377677,0.3652174882099421,0.0,-1.031607665148658,0.5448118986653917,-1.5509257164108752,0.0,0.0,-0.94229289642174,0.0,0.5010660365105059,-0.3079924457905481,0.0,0.0,-0.7153958023233307,0.0,0.0,0.0,0.17499163634206047,0.0,-0.22561056566194862,0.0,0.32915916296038905,0.0,0.0,-1.0418513584044096,0.0,0.0,-1.8170686674652698,0.5579277851933004
0.0,1.0453773577729157,0.0,-0.4829783334644186,0.0,0.0,0.0,0.0,0.0,-0.8335266938740399,0.0,-1.621010286881487,0.0,-1.2122674133084699,0.0,-0.6506764687986112,0.0,0.0,0.0,0.0,-0.36474720222826335,0.34760892326575327,0.0,-0.6924020171527281,0.0,-0.9384452768404148,0.9566344709717771,0.0,0.0,0.0,0.0,-0.3250494403097492,0.0,0.0,0.0,0.0,-0.28111104685195026,0.0,0.0,0.0,0.21074293078012205,0.0,0.0,-0.9298767368613082,0.0,0.0,0.0,0.0,-0.7916158152143912,0.49747180188891144
0.0,1.8772449834267617,0.0,0.0,1.8176369531083387,0.09914578966604977,0.0,0.0,0.0,-1.0139432904148027,0.0,-0.7483022719731709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3007269797022535,0.0,0.0,-0.020722284305850568,0.0,0.0,-0.7432556124642185,0.0,-0.29011938687159455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9060756173267509,0.0,0.6136344632522074,0.014391061156911763,1.2498442673869994,0.0,0.0,0.0,-1.9900757520879102,0.0,0.0,0.0,-0.3241136008159281,0.0
0.0,1.8332139742108577,2.0837730926040177,0.0,2.1140429049345895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014355210139886703,0.0,0.0,-0.6178854961796616,0.0,0.0,0.0,0.0,-0.29607928116849547,0.0,0.0,-0.12675757504944535,0.0,-0.7367288584907018,0.0,0.0,-0.6988241429888851,0.0,0.0,-0.5361668250450262,0.0,0.0,0.0,-0.42159418978817853,0.0,0.0,1.8437636061952216,0.0,0.0,0.0,0.3093482797259808,0.0,0.0,-0.09268051149778808,0.0,0.0,-1.253501804256757,0.0
0.5649756731766118,0.9095046147576034,0.0,0.0,0.19644923971746844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7893973119702652,0.0,0.0,0.0,-0.8434759532523688,0.06743064718480482,0.0,0.0,0.0,-0.78829830327841,0.0,0.0,0.0,0.0,0.0,-1.4751679145822283,0.0,0.0,-0.45421365377460493,0.0,0.0,1.1022508193220533,0.0,0.0,0.0,0.0,1.0579553283529168,0.0,0.0,-0.17097142451763675,0.0,0.0,-3.1886694487937106,0.37141888646333293
0.19977272859633463,0.7229266155478815,0.25534484945058167,0.0,0.0,0.0,0.7169614048092894,0.001869969766256722,0.0,-1.0710089436277572,0.0,-0.9108317296609401,0.3464562797417453,0.0,0.2724651728798303,-0.22098747507271968,-0.11761090941092589,-0.33458871225367814,0.0,0.0,-0.6567109030181632,0.0,0.0,0.0,0.6168327754489291,-0.5437636323678415,0.9656829735721618,-0.5424192258235178,-1.3934031589215934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25439324138682246,0.0,-0.48707080339352954,-0.7287867455980271,0.0,0.0,-2.4750561045717774,0.7063126613219205
0.2930304165221552,0.8847702706942983,0.0,0.0,2.366868968135972,0.19633062581862493,0.0,0.0,0.0,-0.8467576457866445,0.0,0.0,0.0,-0.9422671489822468,0.0,-0.07843184583497793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31009621713074137,0.0,0.0,-1.628867943477873,-0.48132759257985874,0.3504787710701612,0.0,0.0,-0.004758160083356001,0.0,-0.026226257202933645,0.0,0.0,0.0,0.0,0.0,0.9293865082911754,0.0,0.0,0.0,-0.2924655928323072,0.0,0.0,-1.5112180990877442,0.0
0.0,0.7675600561431744,0.0,0.0,1.5325231718749752,0.0,0.0,0.0,0.0,-0.43770548151739985,0.0,-1.7016655491119839,0.0,0.0,0.0,-1.821742201983638,0.0,0.0,0.0,0.0,-0.0030815560057659203,0.12179695066458275,0.0,0.0,0.0,-0.5706902289881443,0.0,0.0,-0.5265553968387306,-0.4361366955443854,0.0,0.0,0.0,-0.9309729160250673,0.0,0.0,-1.1628908820780255,0.0,0.0,1.203397769760506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6087994962867431,0.0
0.0,0.0,1.3239390167413672,0.0,0.0,0.0,2.2655299667001674,-0.24550424109720856,0.0,-0.2595428284566414,0.0,-1.371557961294849,0.0,0.0,0.0,0.0,-0.08341565853596197,0.0,0.0,0.0,0.0,1.1810505861357314,0.0,0.0,0.0,0.0,0.0,0.0,-0.8577427769346799,0.0,0.0,0.0,0.0,0.0,-0.10260829994720166,-0.3891869330485106,0.0,0.465271522983153,0.0,1.613618583190121,0.0,0.0,0.05800276251897838,0.0,0.0,-0.2042033420978054,0.0,0.0,-1.3492367018836406,0.8484456143382936
0.3941880156284645,2.2745465118138606,0.0,0.0,0.0,-0.010230863745033531,0.9916846176308675,0.0,0.0,-1.1987716699718365,0.0,-1.0459968663223784,0.0,0.0,0.0,-1.634210414394058,0.0,0.0,0.0,0.0,-0.9842930599216149,0.0,0.0,-1.461297433905869,0.0,-0.2585985647532884,0.0,0.0,0.0,0.0,0.24526799424407433,0.0,0.0,-0.6412367728411473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7044229863708573,0.0,-0.7172735023999934,0.0,0.0,0.0
0.0565079576249751,0.10195637128969544,1.8294663560850344,0.0,0.0,0.0,0.7849177894073791,-0.5175221593693784,0.0,0.0,0.0,-2.7123733014672324,0.0,0.0,0.0,0.0,0.0,-0.6118881640269921,0.0,0.0,0.0,0.34170999754861736,0.039826661969054405,0.0,0.0,-0.08492814600088702,0.6546980995011307,0.0,-1.1447215686319496,0.0,0.0,-0.34054711546660427,0.0,0.0,0.0,0.10639837239403746,0.0,0.0,0.0,1.0742827027002055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7328069399522363,0.0
0.0,0.1894043472942001,0.0,0.0,0.20502107934114214,0.0,1.085974850691948,-0.6129876475015192,0.0,-1.4346773738337708,0.0,-1.1455148394897743,0.0,0.0,0.0,-0.32674359884091214,-0.8379767592523308,0.0,0.0,0.0,-0.6907918739412542,0.0,0.0,-0.2504582871716552,0.0,-0.7994932202652082,1.5311112841664878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6709339625266978,0.0,0.0,0.0,0.0,0.11572889367336729,0.0,0.0,0.0,0.0,-1.7072621464488786,0.0,0.0,0.0,-1.5361975951078692,0.14025873292401342
0.0,1.4426810954989122,1.696985972874408,0.0,1.975325492886093,0.0,0.0,0.0,0.0,-0.7885513912668481,0.20273584271450037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05821682237590567,0.0,0.12224071174384102,0.0,0.0,0.0,0.0,0.0,-0.5076964866974262,0.0,0.0,-0.8900658853228443,-0.45906802223551696,0.0,0.0,-0.677702480442644,-0.020702940623427778,0.0,0.9332229778986645,0.0,0.0,0.1999678432227395,0.7409371309121201,0.0,0.0,-0.3669364843484042,0.0,0.0,-1.3821551157914622,0.0
0.0,0.0,0.6306363213917893,0.0,0.0,0.0,0.0,0.0,0.0,-0.7921726284929481,0.0,-2.1172122129714115,0.0,0.0,0.0,0.0,-0.9973735145589768,0.0,0.0,0.0,-1.3077331081141923,0.9858924823647283,0.0,0.0,0.0,-0.692169392099032,0.2102470527705232,-0.14345635469238566,-1.4360436074416232,0.0,0.0,0.0,0.0,-0.6026509107569654,0.0,0.0,0.0,0.0,0.0,0.24086647459881538,0.0,0.0,0.0,0.0,0.0,-0.7066179664142027,0.0,0.0,-1.9784844607527459,0.11811802729971582
